      69       1       1      10      23       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       0       0       8      25       0       1    3.80    5.40   -1.21    -.42    1.00    1.10
      69       1       0       9      21       0       1    5.70    7.20   -1.21    -.42    2.07    1.10
      69       1       1      12      26       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       1       1      12      27       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       0       0       5      22       0       1    1.90    3.60   -1.21    -.42    1.10    1.10
      69       0       0       1      13       0       1    1.90    3.60   -1.21    -.42    1.00    1.10
      69       1       0       5      19       0       1    3.80    5.40   -1.21    -.42    2.07    1.10
      69       0       0      12      27       0       1    5.70    5.40   -1.21    -.42    1.00    1.10
      69       0       0       4      20       0       1    1.90    3.60   -1.21    -.42    1.00    1.10
      69       0       0       8      29       0       1    5.70    5.40   -1.21    -.42    1.10    1.10
      69       0       1       1      15       0       1    1.90    1.80   -1.21    -.42    1.46    1.10
      69       1       1       4      14       0       1    3.80    3.60   -1.21    -.42    2.07    1.10
      69       1       1       9      23       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       1       1      11      31       0       1    5.70    7.20   -1.21    -.42    1.20    1.10
      69       1       0       6      20       0       1    5.70    7.20   -1.21    -.42    2.07    1.10
      69       1       1      15      31       0       1    3.80    3.60   -1.21    -.42    1.20    1.10
      69       0       0       3      13       0       1    3.80    3.60   -1.21    -.42    1.46    1.10
      69       1       0       9      27       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       1       1      10      24       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       1       0       9      29       0       1    5.70    7.20   -1.21    -.42    1.20    1.10
      69       1       1       9      29       0       1    5.70    7.20   -1.21    -.42    1.20    1.10
      69       0       0       3      13       0       1    1.90    3.60   -1.21    -.42    3.84    1.10
      69       0       0      11      30       0       1    5.70    5.40   -1.21    -.42    1.00    1.10
      69       1       0      10      24       0       1    7.60    7.20   -1.21    -.42    1.20    1.10
      69       1       0      14      26       0       1    7.60    7.20   -1.21    -.42    1.20    1.10
      69       0       0      11      32       0       1    5.70    5.40   -1.21    -.42    1.10    1.10
      69       1       0       4      12       0       1    1.90    1.80   -1.21    -.42    2.07    1.10
      69       0       1      13      26       0       1    7.60    7.20   -1.21    -.42    1.10    1.10
      69       1       0       7      22       0       1    3.80    5.40   -1.21    -.42    2.07    1.10
      69       0       1      12      24       0       1    3.80    7.20   -1.21    -.42    1.10    1.10
      69       0       1       6      22       0       1    3.80    5.40   -1.21    -.42    1.10    1.10
      69       0       0      12      23       0       1    3.80    5.40   -1.21    -.42    1.00    1.10
      69       1       1      12      34       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       1       1      10      34       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       0       0       8      28       0       1    5.70    5.40   -1.21    -.42    1.00    1.10
      69       1       1       9      26       0       1    5.70    7.20   -1.21    -.42    1.20    1.10
      69       0       0      11      25       0       1    3.80    3.60   -1.21    -.42    1.40    1.10
      69       0       0      11      30       0       1    3.80    5.40   -1.21    -.42    1.10    1.10
      69       0       0       9      26       0       1    5.70    5.40   -1.21    -.42    1.00    1.10
      69       0       0       9      19       0       1    3.80    5.40   -1.21    -.42    1.46    1.10
      69       1       1       7      22       0       1    5.70    5.40   -1.21    -.42    2.07    1.10
      69       0       0      12      33       0       1    5.70    5.40   -1.21    -.42    1.40    1.10
      69       1       1       9      28       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       0       0       8      16       0       1    3.80    3.60   -1.21    -.42    1.00    1.10
      69       1       1       8      26       0       1    3.80    5.40   -1.21    -.42    1.20    1.10
      69       0       0       2      11       0       1    1.90    3.60   -1.21    -.42    1.00    1.10
      69       1       1      14      28       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       0       1       8      24       0       1    5.70    3.60   -1.21    -.42    1.10    1.10
      69       0       1       4      19       0       1    5.70    5.40   -1.21    -.42    1.46    1.10
      69       0       0      10      23       0       1    3.80    7.20   -1.21    -.42    1.10    1.10
      69       0       0       6      17       0       1    3.80    3.60   -1.21    -.42    1.00    1.10
      69       0       1      12      27       0       1    5.70    5.40   -1.21    -.42    1.10    1.10
      69       1       1      13      23       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       1       0       8      20       0       1    3.80    5.40   -1.21    -.42    2.07    1.10
      69       0       0       6      11       0       1    1.90    1.80   -1.21    -.42    3.84    1.10
      69       1       1      12      28       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       0       0      11      28       0       1    5.70    7.20   -1.21    -.42    1.00    1.10
      69       0       0       6      24       0       1    3.80    3.60   -1.21    -.42    1.00    1.10
      69       0       1      12      24       0       1    3.80    3.60   -1.21    -.42    1.10    1.10
      69       1       1       9      28       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       0       0       2      14       0       1    1.90    3.60   -1.21    -.42    1.00    1.10
      69       0       0      16      36       0       1    5.70    7.20   -1.21    -.42    1.10    1.10
      69       1       1      12      25       0       1    5.70    5.40   -1.21    -.42    1.20    1.10
      69       1       0      13      29       0       1    5.70    7.20   -1.21    -.42    1.20    1.10
      70       1       1       7      22       0       1    3.80    1.80     .47   -1.05    2.07    1.10
      70       1       1       5      24       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       0       0      10      23       0       1    5.70    5.40     .47   -1.05    1.00    1.10
      70       1       0       3      22       0       1    3.80    1.80     .47   -1.05    1.20    1.10
      70       0       1       8      26       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       0       6      19       0       1    3.80    3.60     .47   -1.05    2.07    1.10
      70       1       0       6      20       0       1    3.80    5.40     .47   -1.05    2.07    1.10
      70       0       1       3      11       0       1    3.80    3.60     .47   -1.05    1.46    1.10
      70       0       1      12      29       0       1    5.70    7.20     .47   -1.05    1.10    1.10
      70       1       1      12      28       0       1    5.70    3.60     .47   -1.05    1.20    1.10
      70       0       0       3      25       0       1    1.90    1.80     .47   -1.05    1.00    1.10
      70       1       1       6      28       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       1       1       7      32       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       0       1       7      24       0       1    3.80    5.40     .47   -1.05    1.10    1.10
      70       1       0       9      25       0       1    3.80    3.60     .47   -1.05    1.20    1.10
      70       0       1      10      28       0       1    5.70    1.80     .47   -1.05    1.10    1.10
      70       1       0       6      29       0       1    1.90    3.60     .47   -1.05    1.20    1.10
      70       0       1       7      26       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       1      10      28       0       1    5.70    7.20     .47   -1.05    1.20    1.10
      70       0       1       6      26       0       1    1.90    3.60     .47   -1.05    1.10    1.10
      70       1       1       8      18       0       1    5.70    3.60     .47   -1.05    2.07    1.10
      70       1       1       9      35       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       1       1       6      26       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       0       1      11      23       0       1    1.90    3.60     .47   -1.05    1.10    1.10
      70       0       1       7      29       0       1    3.80    5.40     .47   -1.05    1.10    1.10
      70       1       1       6      14       0       1    3.80    5.40     .47   -1.05    2.07    1.10
      70       0       1       8      26       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       1      10      25       0       1    5.70    7.20     .47   -1.05    1.20    1.10
      70       1       1       6      24       0       1    7.60    5.40     .47   -1.05    1.20    1.10
      70       0       1       8      21       0       1    1.90    1.80     .47   -1.05    1.46    1.10
      70       0       1      11      28       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       0      11      34       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       1       1       7      28       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       1       0      10      21       0       1    1.90    5.40     .47   -1.05    2.07    1.10
      70       1       1       1      20       0       1    3.80    5.40     .47   -1.05    2.07    1.10
      70       1       1       9      25       0       1    3.80    3.60     .47   -1.05    1.20    1.10
      70       1       0       7      13       0       1    1.90    5.40     .47   -1.05    2.07    1.10
      70       1       1       3      24       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       1       0      10      30       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       1       1      12      33       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       1       0      10      21       0       1    5.70    5.40     .47   -1.05    2.07    1.10
      70       1       0       1      15       0       1    1.90    1.80     .47   -1.05    2.07    1.10
      70       0       1       7      28       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       0       1      11      32       0       1    5.70    7.20     .47   -1.05    1.10    1.10
      70       0       1      10      26       0       1    5.70    3.60     .47   -1.05    1.10    1.10
      70       1       1       6      28       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       1       1      11      27       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       0       1       9      28       0       1    3.80    5.40     .47   -1.05    1.10    1.10
      70       0       1       9      31       0       1    3.80    3.60     .47   -1.05    1.10    1.10
      70       0       1       7      26       0       1    5.70    7.20     .47   -1.05    1.10    1.10
      70       1       0      13      32       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       0       0       8      24       0       1    5.70    5.40     .47   -1.05    1.00    1.10
      70       0       0       9      29       0       1    3.80    1.80     .47   -1.05    1.00    1.10
      70       1       0       5      31       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       0       1       9      24       0       1    3.80    3.60     .47   -1.05    1.10    1.10
      70       1       1      12      34       0       1    5.70    7.20     .47   -1.05    1.20    1.10
      70       1       1       4      20       0       1    1.90    3.60     .47   -1.05    2.07    1.10
      70       1       0       2      15       0       1    7.60    5.40     .47   -1.05    2.07    1.10
      70       0       0       9      24       0       1    1.90    1.80     .47   -1.05    1.00    1.10
      70       1       1       8      18       0       1    3.80    5.40     .47   -1.05    2.07    1.10
      70       0       0      12      32       0       1    3.80    5.40     .47   -1.05    1.00    1.10
      70       1       0       5      24       0       1    5.70    3.60     .47   -1.05    1.20    1.10
      70       0       1       3      22       0       1    5.70    3.60     .47   -1.05    1.10    1.10
      70       1       1       9      33       0       1    5.70    7.20     .47   -1.05    1.20    1.10
      70       1       1       8      23       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       0       1       7      29       0       1    3.80    7.20     .47   -1.05    1.10    1.10
      70       0       0       9      24       0       1    1.90    3.60     .47   -1.05    1.10    1.10
      70       1       0       9      22       0       1    3.80    3.60     .47   -1.05    2.07    1.10
      70       0       0      10      29       0       1    5.70    7.20     .47   -1.05    1.00    1.10
      70       0       0       7      37       0       1    1.90    3.60     .47   -1.05    1.00    1.10
      70       0       0       7      24       0       1    3.80    3.60     .47   -1.05    1.40    1.10
      70       1       1      10      28       0       1    5.70    3.60     .47   -1.05    1.20    1.10
      70       0       0      10      24       0       1    3.80    3.60     .47   -1.05    1.10    1.10
      70       1       1      13      28       0       1    7.60    7.20     .47   -1.05    1.20    1.10
      70       0       0       5      21       0       1    1.90    3.60     .47   -1.05    1.00    1.10
      70       0       1      12      17       0       1    1.90    3.60     .47   -1.05    1.46    1.10
      70       0       1      13      37       0       1    5.70    7.20     .47   -1.05    1.10    1.10
      70       0       0       6      29       0       1    3.80    3.60     .47   -1.05    1.00    1.10
      70       1       1       3      21       0       1    1.90    3.60     .47   -1.05    2.07    1.10
      70       1       1      15      21       0       1    1.90    3.60     .47   -1.05    2.07    1.10
      70       1       1       9      30       0       1    7.60    7.20     .47   -1.05    1.20    1.10
      70       1       0      13      24       0       1    3.80    3.60     .47   -1.05    1.20    1.10
      70       1       0       3      20       0       1    3.80    3.60     .47   -1.05    2.07    1.10
      70       0       0       3      21       0       1    5.70    5.40     .47   -1.05    1.46    1.10
      70       1       0       3      20       0       1    3.80    3.60     .47   -1.05    2.07    1.10
      70       0       1       6      25       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       0       9      24       0       1    3.80    5.40     .47   -1.05    1.20    1.10
      70       0       1       6      18       0       1    1.90    3.60     .47   -1.05    1.46    1.10
      70       0       1       5      17       0       1    1.90    3.60     .47   -1.05    1.46    1.10
      70       0       0       5      25       0       1    1.90    3.60     .47   -1.05    1.00    1.10
      70       1       0       8      24       0       1    5.70    7.20     .47   -1.05    1.20    1.10
      70       0       0       6      25       0       1    3.80    3.60     .47   -1.05    1.00    1.10
      70       0       1       6      31       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       0       9      20       0       1    5.70    5.40     .47   -1.05    2.07    1.10
      70       0       1       8      25       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       1      11      31       0       1    1.90    3.60     .47   -1.05    1.20    1.10
      70       0       0       9      25       0       1    3.80    3.60     .47   -1.05    1.10    1.10
      70       0       0      11      26       0       1    3.80    3.60     .47   -1.05    1.00    1.10
      70       1       0       9      23       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       1       1      10      30       0       1    7.60    7.20     .47   -1.05    1.20    1.10
      70       1       1      11      31       0       1    5.70    7.20     .47   -1.05    1.20    1.10
      70       1       0      13      32       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       0       0       9      16       0       1    3.80    5.40     .47   -1.05    1.00    1.10
      70       1       1       5      18       0       1    3.80    1.80     .47   -1.05    2.07    1.10
      70       0       1      12      35       0       1    5.70    7.20     .47   -1.05    1.10    1.10
      70       1       1       4      20       0       1    3.80    3.60     .47   -1.05    2.07    1.10
      70       0       0      10      24       0       1    5.70    7.20     .47   -1.05    1.40    1.10
      70       1       1       5      18       0       1    3.80    3.60     .47   -1.05    2.07    1.10
      70       1       0      10      20       0       1    3.80    7.20     .47   -1.05    2.07    1.10
      70       0       0      10      18       0       1    3.80    5.40     .47   -1.05    1.46    1.10
      70       0       1       4      21       0       1    3.80    3.60     .47   -1.05    1.46    1.10
      70       0       0       8      20       0       1    3.80    5.40     .47   -1.05    1.00    1.10
      70       1       1       6      23       0       1    7.60    9.00     .47   -1.05    1.20    1.10
      70       0       1       7      26       0       1    3.80    5.40     .47   -1.05    1.10    1.10
      70       0       0       7      18       0       1    1.90    3.60     .47   -1.05    1.00    1.10
      70       0       1       3      23       0       1    5.70    5.40     .47   -1.05    1.10    1.10
      70       1       0      12      34       0       1    5.70    5.40     .47   -1.05    1.20    1.10
      70       1       1      11      34       0       1    9.50    7.20     .47   -1.05    1.20    1.10
      70       1       1       6      16       0       1    5.70    5.40     .47   -1.05    2.07    1.10
      71       0       0       8      32       0       1    5.70    5.40    -.15    -.75    1.40    1.10
      71       1       0       4      27       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       0       0       7      26       0       1    5.70    5.40    -.15    -.75    1.00    1.10
      71       1       1      10      28       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       1      12      26       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       0       1      13      31       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       0       1      10      28       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       0       1       6      25       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       0       1       9      24       0       1    5.70    3.60    -.15    -.75    1.10    1.10
      71       0       0       3      13       0       1    1.90    1.80    -.15    -.75    1.10    1.10
      71       0       1       4      17       0       1    3.80    3.60    -.15    -.75    1.10    1.10
      71       0       0      15      26       0       1    5.70    5.40    -.15    -.75    1.00    1.10
      71       1       0       9      25       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       1       0      10      29       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       0      13      32       0       1    5.70    7.20    -.15    -.75    1.00    1.10
      71       0       0       5      22       0       1    5.70    3.60    -.15    -.75    1.00    1.10
      71       0       0       5      16       0       1    3.80    5.40    -.15    -.75    1.00    1.10
      71       1       1       4      18       0       1    3.80    5.40    -.15    -.75    1.20    1.10
      71       0       1      10      26       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       0       0       8      24       0       1    3.80    3.60    -.15    -.75    1.00    1.10
      71       1       0       9      28       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       1       0       7      22       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       1       1      12      35       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       0       3      15       0       1    3.80    1.80    -.15    -.75    1.20    1.10
      71       1       1       9      28       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       1      12      32       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       0       4      25       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       0       0      10      29       0       1    5.70    5.40    -.15    -.75    1.00    1.10
      71       0       1       6      18       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       1      10      28       0       1    7.60    7.20    -.15    -.75    1.20    1.10
      71       0       0       9      29       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       0       1      11      25       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       0       1       4      21       0       1    3.80    3.60    -.15    -.75    1.10    1.10
      71       1       0       7      19       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       1       0      12      32       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       1       7      27       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       1       6      20       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       0       8      32       0       1    3.80    5.40    -.15    -.75    1.20    1.10
      71       0       0       4      18       0       1    1.90    1.80    -.15    -.75    1.10    1.10
      71       0       1      11      31       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       0       0      10      27       0       1    5.70    5.40    -.15    -.75    1.00    1.10
      71       0       1      11      34       0       1    7.60    9.00    -.15    -.75    1.10    1.10
      71       1       1      12      28       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       1       6      26       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       1       0       9      28       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       0       1       4      25       0       1    3.80    3.60    -.15    -.75    1.10    1.10
      71       0       0       9      30       0       1    3.80    5.40    -.15    -.75    1.00    1.10
      71       0       1       7      27       0       1    1.90    3.60    -.15    -.75    1.10    1.10
      71       0       1       5      26       0       1    3.80    3.60    -.15    -.75    1.10    1.10
      71       0       1      11      35       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       0       5      24       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       1       1      12      26       0       1    3.80    5.40    -.15    -.75    1.20    1.10
      71       0       1      14      34       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       1       0      11      25       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       1       0       4      15       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       0       7      25       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       1       1       7      24       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       1       1       7      22       0       1    1.90    3.60    -.15    -.75    1.20    1.10
      71       0       1       7      27       0       1    3.80    3.60    -.15    -.75    1.10    1.10
      71       0       1       8      24       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       1      10      34       0       1    7.60    7.20    -.15    -.75    1.20    1.10
      71       1       0       4      14       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       1       0       6      27       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       1       7      30       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       1       6      25       0       1    3.80    5.40    -.15    -.75    1.20    1.10
      71       1       1       3      14       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       0       0       9      28       0       1    3.80    5.40    -.15    -.75    1.00    1.10
      71       1       0      12      26       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       0       5      16       0       1    1.90    1.80    -.15    -.75    1.00    1.10
      71       1       0       1      15       0       1    1.90    3.60    -.15    -.75    1.20    1.10
      71       1       1       6      31       0       1    7.60    5.40    -.15    -.75    1.20    1.10
      71       0       0       3      20       0       1    3.80    5.40    -.15    -.75    1.00    1.10
      71       1       1      11      29       0       1    3.80    5.40    -.15    -.75    1.20    1.10
      71       0       1       4      16       0       1    3.80    1.80    -.15    -.75    1.10    1.10
      71       0       1      10      28       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       0       0       4      26       0       1    3.80    3.60    -.15    -.75    1.00    1.10
      71       1       1      15      34       0       1    7.60    7.20    -.15    -.75    1.20    1.10
      71       0       1       7      23       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       0       0      11      28       0       1    5.70    3.60    -.15    -.75    1.00    1.10
      71       1       1       7      23       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       1       7      33       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       1       9      24       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      71       0       1       9      26       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       0       1      13      30       0       1    3.80    5.40    -.15    -.75    1.10    1.10
      71       1       1      11      34       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       0       1      13      38       0       1    5.70    5.40    -.15    -.75    1.10    1.10
      71       1       1      13      28       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       1      10      23       0       1    3.80    3.60    -.15    -.75    1.20    1.10
      71       1       1      12      27       0       1    5.70    7.20    -.15    -.75    1.20    1.10
      71       1       0       8      22       0       1    5.70    5.40    -.15    -.75    1.20    1.10
      72       0       0      10      26       0       1    5.70    7.20     .67     .92    1.10    1.10
      72       1       0      12      33       0       1    3.80    5.40     .67     .92    1.20    1.10
      72       0       0       8      30       0       1    3.80    5.40     .67     .92    1.40    1.10
      72       1       0       9      21       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       0       1       9      34       0       1    3.80    5.40     .67     .92    1.10    1.10
      72       1       0       8      31       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       0       0       9      30       0       1    3.80    3.60     .67     .92    1.10    1.10
      72       0       0       9      29       0       1    5.70    3.60     .67     .92    1.10    1.10
      72       1       1      14      37       0       1    5.70    7.20     .67     .92    1.20    1.10
      72       0       0       9      22       0       1    5.70    7.20     .67     .92    1.00    1.10
      72       0       0       9      26       0       1    3.80    5.40     .67     .92    1.00    1.10
      72       0       0       6      31       0       1    5.70    3.60     .67     .92    1.10    1.10
      72       1       1      14      31       0       1    5.70    7.20     .67     .92    1.20    1.10
      72       0       0       7      22       0       1    3.80    3.60     .67     .92    1.00    1.10
      72       1       0      13      33       0       1    7.60    5.40     .67     .92    1.20    1.10
      72       1       0      11      32       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       0       1      12      34       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       1       1      11      26       0       1    5.70    7.20     .67     .92    1.20    1.10
      72       0       1      10      22       0       1    3.80    3.60     .67     .92    1.10    1.10
      72       1       1      14      33       0       1    5.70    7.20     .67     .92    1.20    1.10
      72       0       0      10      30       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       1       1      10      37       0       1    5.70    7.20     .67     .92    1.20    1.10
      72       1       0      16      35       0       1    5.70    7.20     .67     .92    1.20    1.10
      72       0       0      12      28       0       1    5.70    5.40     .67     .92    1.00    1.10
      72       1       1      12      32       0       1    7.60    7.20     .67     .92    1.20    1.10
      72       1       0       7      20       0       1    1.90    3.60     .67     .92    1.20    1.10
      72       0       0      11      24       0       1    3.80    5.40     .67     .92    1.10    1.10
      72       0       0       4      19       0       1    3.80    3.60     .67     .92    1.10    1.10
      72       0       0      12      30       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       1       1       8      23       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       0       0      10      20       0       1    3.80    3.60     .67     .92    1.00    1.10
      72       1       1       9      33       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       0       0      13      26       0       1    3.80    5.40     .67     .92    1.10    1.10
      72       0       0      16      28       0       1    5.70    7.20     .67     .92    1.10    1.10
      72       1       0       5      24       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       0       1      13      34       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       0       0      10      29       0       1    3.80    5.40     .67     .92    1.10    1.10
      72       0       0       7      13       0       1    1.90    3.60     .67     .92    1.10    1.10
      72       1       0       5      26       0       1    3.80    5.40     .67     .92    1.20    1.10
      72       0       1       9      36       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       1       1      12      31       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       1       1      11      24       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       0       1      13      28       0       1    3.80    5.40     .67     .92    1.10    1.10
      72       1       1       6      18       0       1    3.80    5.40     .67     .92    1.20    1.10
      72       0       0      11      33       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       1       1       5      20       0       1    1.90    5.40     .67     .92    1.20    1.10
      72       1       0       8      24       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       1       0      12      31       0       1    3.80    7.20     .67     .92    1.20    1.10
      72       0       1      13      34       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       0       1       9      24       0       1    3.80    3.60     .67     .92    1.10    1.10
      72       1       1      14      34       0       1    7.60    7.20     .67     .92    1.20    1.10
      72       1       0      11      28       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       0       0       8      30       0       1    3.80    5.40     .67     .92    1.10    1.10
      72       1       0      10      34       0       1    5.70    5.40     .67     .92    1.20    1.10
      72       1       1      12      29       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       1       1       5      22       0       1    3.80    5.40     .67     .92    1.20    1.10
      72       0       1      13      31       0       1    5.70    7.20     .67     .92    1.10    1.10
      72       1       1      12      26       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       1       1      11      30       0       1    3.80    3.60     .67     .92    1.20    1.10
      72       0       0       7      19       0       1    3.80    3.60     .67     .92    1.10    1.10
      72       0       0      10      27       0       1    5.70    5.40     .67     .92    1.00    1.10
      72       1       1       4      13       0       1    3.80    1.80     .67     .92    1.20    1.10
      72       0       0       7      29       0       1    3.80    3.60     .67     .92    1.10    1.10
      72       0       1      14      24       0       1    5.70    5.40     .67     .92    1.10    1.10
      72       0       0       6      23       0       1    3.80    3.60     .67     .92    1.10    1.10
      73       0       0       4      17       0       1    3.80    3.60    2.14   -1.39    1.00    1.10
      73       0       0       5      17       0       1    3.80    3.60    2.14   -1.39    1.00    1.10
      73       1       0      11      22       0       1    3.80    3.60    2.14   -1.39    2.07    1.10
      73       1       0       7      21       0       1    5.70    5.40    2.14   -1.39    2.07    1.10
      73       1       1       4      13       0       1    3.80    3.60    2.14   -1.39    2.07    1.10
      73       0       0       2      13       0       1    1.90    1.80    2.14   -1.39    1.00    1.10
      73       0       0      10      20       0       1    5.70    5.40    2.14   -1.39    1.00    1.10
      73       0       0      11      23       0       1    5.70    3.60    2.14   -1.39    1.00    1.10
      73       1       0       3      17       0       1    3.80    3.60    2.14   -1.39    2.07    1.10
      73       1       0       5      22       0       1    5.70    5.40    2.14   -1.39    2.07    1.10
      73       0       1       9      22       0       1    5.70    5.40    2.14   -1.39    1.46    1.10
      73       0       0       8      20       0       1    3.80    5.40    2.14   -1.39    1.00    1.10
      73       0       0       8      28       0       1    5.70    5.40    2.14   -1.39    1.00    1.10
      73       1       0       4      22       0       1    5.70    3.60    2.14   -1.39    2.07    1.10
      73       0       0       8      27       0       1    3.80    3.60    2.14   -1.39    1.00    1.10
      73       1       0      11      23       0       1    5.70    5.40    2.14   -1.39    1.20    1.10
      73       0       1      10      28       0       1    5.70    5.40    2.14   -1.39    1.10    1.10
      73       0       1       9      27       0       1    5.70    5.40    2.14   -1.39    1.10    1.10
      73       0       0       2      17       0       1    5.70    3.60    2.14   -1.39    1.00    1.10
      73       1       1       9      29       0       1    5.70    7.20    2.14   -1.39    1.20    1.10
      73       1       0      10      25       0       1    5.70    5.40    2.14   -1.39    1.20    1.10
