     118      27       7    -.55   -1.88    -.14    7.14
     118      20       8    -.26    -.88     .86    7.14
     118      26       5   -1.14   -3.88   -2.14    7.14
     118      16       3   -1.72   -5.88   -4.14    7.14
     118      20       3   -1.72   -5.88   -4.14    7.14
     118      20       6    -.84   -2.88   -1.14    7.14
     118      38      12     .91    3.12    4.86    7.14
     118      26       7    -.55   -1.88    -.14    7.14
     118      20       7    -.55   -1.88    -.14    7.14
     118      26       8    -.26    -.88     .86    7.14
     118      20       3   -1.72   -5.88   -4.14    7.14
     118      26       8    -.26    -.88     .86    7.14
     118      16       4   -1.43   -4.88   -3.14    7.14
     118      33      10     .33    1.12    2.86    7.14
     118      26      10     .33    1.12    2.86    7.14
     118      26      11     .62    2.12    3.86    7.14
     118      15       2   -2.02   -6.88   -5.14    7.14
     118      18       7    -.55   -1.88    -.14    7.14
     118      19       4   -1.43   -4.88   -3.14    7.14
     118      24       5   -1.14   -3.88   -2.14    7.14
     118      34      12     .91    3.12    4.86    7.14
     118      13       8    -.26    -.88     .86    7.14
     118      16       5   -1.14   -3.88   -2.14    7.14
     118      22      10     .33    1.12    2.86    7.14
     118      22       7    -.55   -1.88    -.14    7.14
     118      30       7    -.55   -1.88    -.14    7.14
     118      14       9     .03     .12    1.86    7.14
     118      13       5   -1.14   -3.88   -2.14    7.14
     118      25       9     .03     .12    1.86    7.14
     118      23       4   -1.43   -4.88   -3.14    7.14
     118      34       8    -.26    -.88     .86    7.14
     118      30       6    -.84   -2.88   -1.14    7.14
     118      22       8    -.26    -.88     .86    7.14
     118      17       2   -2.02   -6.88   -5.14    7.14
     118      29      10     .33    1.12    2.86    7.14
     118      14       2   -2.02   -6.88   -5.14    7.14
     118      37      14    1.50    5.12    6.86    7.14
     118      27      13    1.21    4.12    5.86    7.14
     118      26       6    -.84   -2.88   -1.14    7.14
     118      30       8    -.26    -.88     .86    7.14
     118      27      10     .33    1.12    2.86    7.14
     118      25       4   -1.43   -4.88   -3.14    7.14
     118      20       4   -1.43   -4.88   -3.14    7.14
     118      28       8    -.26    -.88     .86    7.14
     118      30      12     .91    3.12    4.86    7.14
     118      31      11     .62    2.12    3.86    7.14
     119      23       9     .03     .12    1.25    7.75
     119      28       7    -.55   -1.88    -.75    7.75
     119      31       6    -.84   -2.88   -1.75    7.75
     119      31       8    -.26    -.88     .25    7.75
     119      23       9     .03     .12    1.25    7.75
     119      25       9     .03     .12    1.25    7.75
     119      16       8    -.26    -.88     .25    7.75
     119      27       9     .03     .12    1.25    7.75
     119      22       5   -1.14   -3.88   -2.75    7.75
     119      17       8    -.26    -.88     .25    7.75
     119      25      11     .62    2.12    3.25    7.75
     119      31       6    -.84   -2.88   -1.75    7.75
     119      23      11     .62    2.12    3.25    7.75
     119      31      13    1.21    4.12    5.25    7.75
     119      22       5   -1.14   -3.88   -2.75    7.75
     119      27      11     .62    2.12    3.25    7.75
     119      25       8    -.26    -.88     .25    7.75
     119      31      13    1.21    4.12    5.25    7.75
     119      25       1   -2.31   -7.88   -6.75    7.75
     119      28       8    -.26    -.88     .25    7.75
     119      28      11     .62    2.12    3.25    7.75
     119      13       3   -1.72   -5.88   -4.75    7.75
     119      34      13    1.21    4.12    5.25    7.75
     119      30       9     .03     .12    1.25    7.75
     119      26       7    -.55   -1.88    -.75    7.75
     119      15       4   -1.43   -4.88   -3.75    7.75
     119      27       9     .03     .12    1.25    7.75
     119      24       4   -1.43   -4.88   -3.75    7.75
     119      20       8    -.26    -.88     .25    7.75
     119      18      11     .62    2.12    3.25    7.75
     119      34       9     .03     .12    1.25    7.75
     119      32       3   -1.72   -5.88   -4.75    7.75
     119      23       7    -.55   -1.88    -.75    7.75
     119      30       9     .03     .12    1.25    7.75
     119      34       6    -.84   -2.88   -1.75    7.75
     119      19       6    -.84   -2.88   -1.75    7.75
     119      22       5   -1.14   -3.88   -2.75    7.75
     119      38      10     .33    1.12    2.25    7.75
     119      18       6    -.84   -2.88   -1.75    7.75
     119      26       6    -.84   -2.88   -1.75    7.75
     119      31      13    1.21    4.12    5.25    7.75
     119      28       9     .03     .12    1.25    7.75
     119      26       6    -.84   -2.88   -1.75    7.75
     119      20      10     .33    1.12    2.25    7.75
     119      34       9     .03     .12    1.25    7.75
     119      31       7    -.55   -1.88    -.75    7.75
     119      16       7    -.55   -1.88    -.75    7.75
     119      24       9     .03     .12    1.25    7.75
     119      30      12     .91    3.12    4.25    7.75
     119      28       8    -.26    -.88     .25    7.75
     119      26       8    -.26    -.88     .25    7.75
     119      20       5   -1.14   -3.88   -2.75    7.75
     119      26       3   -1.72   -5.88   -4.75    7.75
     119      30      11     .62    2.12    3.25    7.75
     119      29       9     .03     .12    1.25    7.75
     119      24       7    -.55   -1.88    -.75    7.75
     119      30      12     .91    3.12    4.25    7.75
     119      23       8    -.26    -.88     .25    7.75
     119      32       9     .03     .12    1.25    7.75
     119      30      10     .33    1.12    2.25    7.75
     119      34       9     .03     .12    1.25    7.75
     119      19       6    -.84   -2.88   -1.75    7.75
     119      17       6    -.84   -2.88   -1.75    7.75
     119      20       4   -1.43   -4.88   -3.75    7.75
     119      22       4   -1.43   -4.88   -3.75    7.75
     119      30       7    -.55   -1.88    -.75    7.75
     119      28      11     .62    2.12    3.25    7.75
     119      25       3   -1.72   -5.88   -4.75    7.75
     119      33       6    -.84   -2.88   -1.75    7.75
     119      20       3   -1.72   -5.88   -4.75    7.75
     119      26       8    -.26    -.88     .25    7.75
     119      20       8    -.26    -.88     .25    7.75
     119      31       9     .03     .12    1.25    7.75
     119      17       6    -.84   -2.88   -1.75    7.75
     119      29       3   -1.72   -5.88   -4.75    7.75
     119      29       5   -1.14   -3.88   -2.75    7.75
     119      37      13    1.21    4.12    5.25    7.75
     119      24      10     .33    1.12    2.25    7.75
     119      15       6    -.84   -2.88   -1.75    7.75
     119      17       7    -.55   -1.88    -.75    7.75
     119      24       5   -1.14   -3.88   -2.75    7.75
     119      31      14    1.50    5.12    6.25    7.75
     119      24       7    -.55   -1.88    -.75    7.75
     119      28      10     .33    1.12    2.25    7.75
     119      28       6    -.84   -2.88   -1.75    7.75
     120      30      14    1.50    5.12    3.09   10.91
     120      18       2   -2.02   -6.88   -8.91   10.91
     120      27      11     .62    2.12     .09   10.91
     120      34       9     .03     .12   -1.91   10.91
     120      34      10     .33    1.12    -.91   10.91
     120      31      15    1.79    6.12    4.09   10.91
     120      34      15    1.79    6.12    4.09   10.91
     120      32      10     .33    1.12    -.91   10.91
     120      23      13    1.21    4.12    2.09   10.91
     120      32      13    1.21    4.12    2.09   10.91
     120      21      10     .33    1.12    -.91   10.91
     120      38      10     .33    1.12    -.91   10.91
     120      32      12     .91    3.12    1.09   10.91
     120      37      15    1.79    6.12    4.09   10.91
     120      34      13    1.21    4.12    2.09   10.91
     120      34      15    1.79    6.12    4.09   10.91
     120      23      10     .33    1.12    -.91   10.91
     120      30      13    1.21    4.12    2.09   10.91
     120      29       7    -.55   -1.88   -3.91   10.91
     120      34      12     .91    3.12    1.09   10.91
     120      31      12     .91    3.12    1.09   10.91
     120      21       7    -.55   -1.88   -3.91   10.91
     120      25      10     .33    1.12    -.91   10.91
     120      27      10     .33    1.12    -.91   10.91
     120      39      15    1.79    6.12    4.09   10.91
     120      20      10     .33    1.12    -.91   10.91
     120      20       9     .03     .12   -1.91   10.91
     120      36      13    1.21    4.12    2.09   10.91
     120      35       9     .03     .12   -1.91   10.91
     120      37      15    1.79    6.12    4.09   10.91
     120      17       3   -1.72   -5.88   -7.91   10.91
     120      36      11     .62    2.12     .09   10.91
     120      28       8    -.26    -.88   -2.91   10.91
     120      27       7    -.55   -1.88   -3.91   10.91
     120      37      11     .62    2.12     .09   10.91
     120      23      10     .33    1.12    -.91   10.91
     120      27       8    -.26    -.88   -2.91   10.91
     120      29      15    1.79    6.12    4.09   10.91
     120      27      11     .62    2.12     .09   10.91
     120      28      12     .91    3.12    1.09   10.91
     120      24      10     .33    1.12    -.91   10.91
     120      38      14    1.50    5.12    3.09   10.91
     120      25       9     .03     .12   -1.91   10.91
     120      16       8    -.26    -.88   -2.91   10.91
     120      33      11     .62    2.12     .09   10.91
     120      22       6    -.84   -2.88   -4.91   10.91
     120      26      15    1.79    6.12    4.09   10.91
     120      30      11     .62    2.12     .09   10.91
     120      29      13    1.21    4.12    2.09   10.91
     120      29      15    1.79    6.12    4.09   10.91
     120      31      16    2.08    7.12    5.09   10.91
     120      33       8    -.26    -.88   -2.91   10.91
     120      22       4   -1.43   -4.88   -6.91   10.91
     120      33      13    1.21    4.12    2.09   10.91
     120      37      14    1.50    5.12    3.09   10.91
     120      32      12     .91    3.12    1.09   10.91
     120      39      16    2.08    7.12    5.09   10.91
     120      29       7    -.55   -1.88   -3.91   10.91
     120      31      10     .33    1.12    -.91   10.91
     120      25      11     .62    2.12     .09   10.91
     120      31      13    1.21    4.12    2.09   10.91
     120      33       9     .03     .12   -1.91   10.91
     120      29      11     .62    2.12     .09   10.91
     120      32      14    1.50    5.12    3.09   10.91
     120      29       8    -.26    -.88   -2.91   10.91
     120      25      11     .62    2.12     .09   10.91
     120      36      10     .33    1.12    -.91   10.91
     120      27      12     .91    3.12    1.09   10.91
     120      34      11     .62    2.12     .09   10.91
     120      27      10     .33    1.12    -.91   10.91
     120      26      10     .33    1.12    -.91   10.91
     120      22       6    -.84   -2.88   -4.91   10.91
     120      35      14    1.50    5.12    3.09   10.91
     120      26       2   -2.02   -6.88   -8.91   10.91
     120      21       9     .03     .12   -1.91   10.91
     120      29      10     .33    1.12    -.91   10.91
     120      34      13    1.21    4.12    2.09   10.91
     120      32      14    1.50    5.12    3.09   10.91
     120      30      10     .33    1.12    -.91   10.91
     120      30      13    1.21    4.12    2.09   10.91
     120      28      11     .62    2.12     .09   10.91
     120      32      16    2.08    7.12    5.09   10.91
     120      25      13    1.21    4.12    2.09   10.91
     120      16       0   -2.60   -8.88  -10.91   10.91
     120      22       9     .03     .12   -1.91   10.91
     120      32      11     .62    2.12     .09   10.91
     120      26      14    1.50    5.12    3.09   10.91
     120      24       7    -.55   -1.88   -3.91   10.91
     120      15       3   -1.72   -5.88   -7.91   10.91
     120      32      13    1.21    4.12    2.09   10.91
     120      34      14    1.50    5.12    3.09   10.91
     120      32      11     .62    2.12     .09   10.91
     120      13       4   -1.43   -4.88   -6.91   10.91
     120      34      13    1.21    4.12    2.09   10.91
     120      13       3   -1.72   -5.88   -7.91   10.91
     120      35      13    1.21    4.12    2.09   10.91
     120      39      14    1.50    5.12    3.09   10.91
     120      32      13    1.21    4.12    2.09   10.91
     120      26       5   -1.14   -3.88   -5.91   10.91
     120      39      14    1.50    5.12    3.09   10.91
     120      20      15    1.79    6.12    4.09   10.91
     120      18       9     .03     .12   -1.91   10.91
     120      34      14    1.50    5.12    3.09   10.91
     120      32      16    2.08    7.12    5.09   10.91
     120      35      14    1.50    5.12    3.09   10.91
     120      30      15    1.79    6.12    4.09   10.91
     120      35      12     .91    3.12    1.09   10.91
     120      39      14    1.50    5.12    3.09   10.91
     120      24       8    -.26    -.88   -2.91   10.91
     120      28       8    -.26    -.88   -2.91   10.91
     120      37      13    1.21    4.12    2.09   10.91
     120      22      12     .91    3.12    1.09   10.91
     120      28      10     .33    1.12    -.91   10.91
     120      23      12     .91    3.12    1.09   10.91
     120      34       7    -.55   -1.88   -3.91   10.91
     120      34      15    1.79    6.12    4.09   10.91
     120      39      14    1.50    5.12    3.09   10.91
     123      24      12     .91    3.12    4.97    7.03
     123      16       4   -1.43   -4.88   -3.03    7.03
     123      30       8    -.26    -.88     .97    7.03
     123      32      11     .62    2.12    3.97    7.03
     123      30       7    -.55   -1.88    -.03    7.03
     123      18       5   -1.14   -3.88   -2.03    7.03
     123      21       6    -.84   -2.88   -1.03    7.03
     123      30       9     .03     .12    1.97    7.03
     123      24       9     .03     .12    1.97    7.03
     123      26       6    -.84   -2.88   -1.03    7.03
     123      19       9     .03     .12    1.97    7.03
     123      24       7    -.55   -1.88    -.03    7.03
     123      22       8    -.26    -.88     .97    7.03
     123      27      11     .62    2.12    3.97    7.03
     123      38      14    1.50    5.12    6.97    7.03
     123      16       3   -1.72   -5.88   -4.03    7.03
     123      31      11     .62    2.12    3.97    7.03
     123      18       5   -1.14   -3.88   -2.03    7.03
     123      26       6    -.84   -2.88   -1.03    7.03
     123      14       1   -2.31   -7.88   -6.03    7.03
     123      18       5   -1.14   -3.88   -2.03    7.03
     123      26       8    -.26    -.88     .97    7.03
     123      11       2   -2.02   -6.88   -5.03    7.03
     123      33      10     .33    1.12    2.97    7.03
     123      38      14    1.50    5.12    6.97    7.03
     123      29       9     .03     .12    1.97    7.03
     123      31      13    1.21    4.12    5.97    7.03
     123      26      11     .62    2.12    3.97    7.03
     123      27      12     .91    3.12    4.97    7.03
     123      26       9     .03     .12    1.97    7.03
     123      18       5   -1.14   -3.88   -2.03    7.03
     123      36      12     .91    3.12    4.97    7.03
     123      35       6    -.84   -2.88   -1.03    7.03
     123      18       4   -1.43   -4.88   -3.03    7.03
     123      22       5   -1.14   -3.88   -2.03    7.03
     123      38       8    -.26    -.88     .97    7.03
     123      31      10     .33    1.12    2.97    7.03
     123      27       5   -1.14   -3.88   -2.03    7.03
     123      14       2   -2.02   -6.88   -5.03    7.03
     123      18       2   -2.02   -6.88   -5.03    7.03
     123      33      10     .33    1.12    2.97    7.03
     123      18       5   -1.14   -3.88   -2.03    7.03
     123      14       2   -2.02   -6.88   -5.03    7.03
     123      32       7    -.55   -1.88    -.03    7.03
     123      14       3   -1.72   -5.88   -4.03    7.03
     123      28      13    1.21    4.12    5.97    7.03
     123      24       5   -1.14   -3.88   -2.03    7.03
     123      34       8    -.26    -.88     .97    7.03
     123      31      12     .91    3.12    4.97    7.03
     123      13       5   -1.14   -3.88   -2.03    7.03
     123      25       7    -.55   -1.88    -.03    7.03
     123      17       6    -.84   -2.88   -1.03    7.03
     123      24       7    -.55   -1.88    -.03    7.03
     123      28       7    -.55   -1.88    -.03    7.03
     123      26      10     .33    1.12    2.97    7.03
     123      18       6    -.84   -2.88   -1.03    7.03
     123      18       6    -.84   -2.88   -1.03    7.03
     123      34      13    1.21    4.12    5.97    7.03
     123      25       8    -.26    -.88     .97    7.03
     123      28      13    1.21    4.12    5.97    7.03
     123      15       2   -2.02   -6.88   -5.03    7.03
     123      30      11     .62    2.12    3.97    7.03
     123      30       9     .03     .12    1.97    7.03
     123      16       2   -2.02   -6.88   -5.03    7.03
     123      30      12     .91    3.12    4.97    7.03
     123      25       4   -1.43   -4.88   -3.03    7.03
     123      24       6    -.84   -2.88   -1.03    7.03
     123      15       3   -1.72   -5.88   -4.03    7.03
     123      14       7    -.55   -1.88    -.03    7.03
     123      27       5   -1.14   -3.88   -2.03    7.03
     123      19       7    -.55   -1.88    -.03    7.03
     123      24       9     .03     .12    1.97    7.03
     123      22      10     .33    1.12    2.97    7.03
     123      25       6    -.84   -2.88   -1.03    7.03
     123      19       3   -1.72   -5.88   -4.03    7.03
     123      20       3   -1.72   -5.88   -4.03    7.03
     123      26       8    -.26    -.88     .97    7.03
     123      18       4   -1.43   -4.88   -3.03    7.03
     123      15       1   -2.31   -7.88   -6.03    7.03
     123      31      10     .33    1.12    2.97    7.03
     123      30       7    -.55   -1.88    -.03    7.03
     123      21       3   -1.72   -5.88   -4.03    7.03
     123      37      12     .91    3.12    4.97    7.03
     123      25       5   -1.14   -3.88   -2.03    7.03
     123      22       6    -.84   -2.88   -1.03    7.03
     123      14       3   -1.72   -5.88   -4.03    7.03
     123      28       6    -.84   -2.88   -1.03    7.03
     123      19       8    -.26    -.88     .97    7.03
     123      22       9     .03     .12    1.97    7.03
     123      27       6    -.84   -2.88   -1.03    7.03
     123      34      11     .62    2.12    3.97    7.03
     123      14       4   -1.43   -4.88   -3.03    7.03
     123      14       6    -.84   -2.88   -1.03    7.03
     123      30       7    -.55   -1.88    -.03    7.03
     123      26       9     .03     .12    1.97    7.03
     123      32       9     .03     .12    1.97    7.03
     123      15       1   -2.31   -7.88   -6.03    7.03
     123      22       2   -2.02   -6.88   -5.03    7.03
     123      39      14    1.50    5.12    6.97    7.03
     123      34       7    -.55   -1.88    -.03    7.03
     123      38      14    1.50    5.12    6.97    7.03
     123      23       7    -.55   -1.88    -.03    7.03
     123      17       4   -1.43   -4.88   -3.03    7.03
     123      24       8    -.26    -.88     .97    7.03
     123      18       4   -1.43   -4.88   -3.03    7.03
     123      33      11     .62    2.12    3.97    7.03
     123      24       4   -1.43   -4.88   -3.03    7.03
     123      21       4   -1.43   -4.88   -3.03    7.03
     123      18       7    -.55   -1.88    -.03    7.03
     123      19       3   -1.72   -5.88   -4.03    7.03
     123      18       9     .03     .12    1.97    7.03
     123      28      10     .33    1.12    2.97    7.03
     123      28       6    -.84   -2.88   -1.03    7.03
     123      13       4   -1.43   -4.88   -3.03    7.03
     123      27       8    -.26    -.88     .97    7.03
     123      24       5   -1.14   -3.88   -2.03    7.03
     123      20       8    -.26    -.88     .97    7.03
     123      20       6    -.84   -2.88   -1.03    7.03
     123      24       7    -.55   -1.88    -.03    7.03
     123      18       3   -1.72   -5.88   -4.03    7.03
     123      16       7    -.55   -1.88    -.03    7.03
     123      18       4   -1.43   -4.88   -3.03    7.03
     123      24       6    -.84   -2.88   -1.03    7.03
     123      35      12     .91    3.12    4.97    7.03
     123      38      13    1.21    4.12    5.97    7.03
     123      27      13    1.21    4.12    5.97    7.03
     123      23      10     .33    1.12    2.97    7.03
     123      34       8    -.26    -.88     .97    7.03
     123      26       8    -.26    -.88     .97    7.03
     123      26       5   -1.14   -3.88   -2.03    7.03
     123      20       5   -1.14   -3.88   -2.03    7.03
     123      26      12     .91    3.12    4.97    7.03
     123      21       3   -1.72   -5.88   -4.03    7.03
     123      20      10     .33    1.12    2.97    7.03
     123      20       8    -.26    -.88     .97    7.03
     123      24       4   -1.43   -4.88   -3.03    7.03
     123      31       9     .03     .12    1.97    7.03
     123      26      10     .33    1.12    2.97    7.03
     123      26       4   -1.43   -4.88   -3.03    7.03
     123      19       2   -2.02   -6.88   -5.03    7.03
     123      17       4   -1.43   -4.88   -3.03    7.03
     123      14       2   -2.02   -6.88   -5.03    7.03
     123      36      13    1.21    4.12    5.97    7.03
     123      22       8    -.26    -.88     .97    7.03
     123      21       6    -.84   -2.88   -1.03    7.03
     123      18       2   -2.02   -6.88   -5.03    7.03
     123      25       4   -1.43   -4.88   -3.03    7.03
     123      16       4   -1.43   -4.88   -3.03    7.03
     123      21       5   -1.14   -3.88   -2.03    7.03
     124      15       6    -.84   -2.88   -1.03    7.03
     124      27      10     .33    1.12    2.97    7.03
     124      26      11     .62    2.12    3.97    7.03
     124      18       7    -.55   -1.88    -.03    7.03
     124      28      12     .91    3.12    4.97    7.03
     124      26      10     .33    1.12    2.97    7.03
     124      27       9     .03     .12    1.97    7.03
     124      24       7    -.55   -1.88    -.03    7.03
     124      20       3   -1.72   -5.88   -4.03    7.03
     124      19       2   -2.02   -6.88   -5.03    7.03
     124      24       7    -.55   -1.88    -.03    7.03
     124      26       9     .03     .12    1.97    7.03
     124      12       5   -1.14   -3.88   -2.03    7.03
     124      23       6    -.84   -2.88   -1.03    7.03
     124      20       7    -.55   -1.88    -.03    7.03
     124      20       7    -.55   -1.88    -.03    7.03
     124      11       2   -2.02   -6.88   -5.03    7.03
     124      24       9     .03     .12    1.97    7.03
     124      32      11     .62    2.12    3.97    7.03
     124      29      12     .91    3.12    4.97    7.03
     124      25       7    -.55   -1.88    -.03    7.03
     124      11       3   -1.72   -5.88   -4.03    7.03
     124      30      13    1.21    4.12    5.97    7.03
     124      11       2   -2.02   -6.88   -5.03    7.03
     124      29      13    1.21    4.12    5.97    7.03
     124      17       3   -1.72   -5.88   -4.03    7.03
     124      21       8    -.26    -.88     .97    7.03
     124      19       4   -1.43   -4.88   -3.03    7.03
     124      17       3   -1.72   -5.88   -4.03    7.03
     124      27       3   -1.72   -5.88   -4.03    7.03
     124      20       9     .03     .12    1.97    7.03
     124      26      14    1.50    5.12    6.97    7.03
     124      16       8    -.26    -.88     .97    7.03
     124      27       8    -.26    -.88     .97    7.03
     124      16       7    -.55   -1.88    -.03    7.03
     124      30       7    -.55   -1.88    -.03    7.03
     124      22       8    -.26    -.88     .97    7.03
     124      27       7    -.55   -1.88    -.03    7.03
     124      17       5   -1.14   -3.88   -2.03    7.03
     124      34       8    -.26    -.88     .97    7.03
     124      21       3   -1.72   -5.88   -4.03    7.03
     124      20       5   -1.14   -3.88   -2.03    7.03
     124      29       6    -.84   -2.88   -1.03    7.03
     124      21       8    -.26    -.88     .97    7.03
     124      28      10     .33    1.12    2.97    7.03
     124      22       4   -1.43   -4.88   -3.03    7.03
     124      16      11     .62    2.12    3.97    7.03
     124      18       8    -.26    -.88     .97    7.03
     124      19       6    -.84   -2.88   -1.03    7.03
     124      26      11     .62    2.12    3.97    7.03
     124      24       8    -.26    -.88     .97    7.03
     124      17       4   -1.43   -4.88   -3.03    7.03
     124      22       8    -.26    -.88     .97    7.03
     124      11       2   -2.02   -6.88   -5.03    7.03
     124      22      10     .33    1.12    2.97    7.03
     124      21       4   -1.43   -4.88   -3.03    7.03
     124      26       9     .03     .12    1.97    7.03
     124      18       3   -1.72   -5.88   -4.03    7.03
     124      17       4   -1.43   -4.88   -3.03    7.03
     124      22       7    -.55   -1.88    -.03    7.03
     124      20      13    1.21    4.12    5.97    7.03
     124      26       8    -.26    -.88     .97    7.03
     124      14       7    -.55   -1.88    -.03    7.03
     124      26       5   -1.14   -3.88   -2.03    7.03
     124      18      10     .33    1.12    2.97    7.03
     124      13       8    -.26    -.88     .97    7.03
     124      25       4   -1.43   -4.88   -3.03    7.03
     124      20       8    -.26    -.88     .97    7.03
     124      26       1   -2.31   -7.88   -6.03    7.03
     124      28       8    -.26    -.88     .97    7.03
     124      21       7    -.55   -1.88    -.03    7.03
     124      21       4   -1.43   -4.88   -3.03    7.03
     124      29       7    -.55   -1.88    -.03    7.03
     124      18       6    -.84   -2.88   -1.03    7.03
     124      15      10     .33    1.12    2.97    7.03
     124      23       8    -.26    -.88     .97    7.03
     124      23       9     .03     .12    1.97    7.03
     124      16       5   -1.14   -3.88   -2.03    7.03
     124      18       5   -1.14   -3.88   -2.03    7.03
     124      32       8    -.26    -.88     .97    7.03
     124      23       5   -1.14   -3.88   -2.03    7.03
     124      24       4   -1.43   -4.88   -3.03    7.03
     124      33      10     .33    1.12    2.97    7.03
     124      24       8    -.26    -.88     .97    7.03
     124      30      11     .62    2.12    3.97    7.03
     124      23       3   -1.72   -5.88   -4.03    7.03
     124      24       6    -.84   -2.88   -1.03    7.03
     124      22       8    -.26    -.88     .97    7.03
     125      25       8    -.26    -.88    1.03    6.97
     125      16       4   -1.43   -4.88   -2.97    6.97
     125      20       5   -1.14   -3.88   -1.97    6.97
     125      18       8    -.26    -.88    1.03    6.97
     125      20       6    -.84   -2.88    -.97    6.97
     125      20       9     .03     .12    2.03    6.97
     125      24       7    -.55   -1.88     .03    6.97
     125      18       2   -2.02   -6.88   -4.97    6.97
     125      22       5   -1.14   -3.88   -1.97    6.97
     125      24      10     .33    1.12    3.03    6.97
     125      21       6    -.84   -2.88    -.97    6.97
     125      16       7    -.55   -1.88     .03    6.97
     125      20       8    -.26    -.88    1.03    6.97
     125      15       7    -.55   -1.88     .03    6.97
     125      21       7    -.55   -1.88     .03    6.97
     125      19       6    -.84   -2.88    -.97    6.97
     125      23       9     .03     .12    2.03    6.97
     125      18       2   -2.02   -6.88   -4.97    6.97
     125      22       5   -1.14   -3.88   -1.97    6.97
     125      28      10     .33    1.12    3.03    6.97
     125      16       8    -.26    -.88    1.03    6.97
     125      23       3   -1.72   -5.88   -3.97    6.97
     125      25       5   -1.14   -3.88   -1.97    6.97
     125      27      13    1.21    4.12    6.03    6.97
     125      28      11     .62    2.12    4.03    6.97
     125      21       2   -2.02   -6.88   -4.97    6.97
     125      21       5   -1.14   -3.88   -1.97    6.97
     125      29       9     .03     .12    2.03    6.97
     125      34      11     .62    2.12    4.03    6.97
     125      26      10     .33    1.12    3.03    6.97
     125      24       4   -1.43   -4.88   -2.97    6.97
     125      29       8    -.26    -.88    1.03    6.97
     125      17       1   -2.31   -7.88   -5.97    6.97
     125      20       8    -.26    -.88    1.03    6.97
     125      28       9     .03     .12    2.03    6.97
     125      24      10     .33    1.12    3.03    6.97
     125      24       9     .03     .12    2.03    6.97
     125      26      11     .62    2.12    4.03    6.97
     125      26       9     .03     .12    2.03    6.97
     125      25       5   -1.14   -3.88   -1.97    6.97
     125      24       8    -.26    -.88    1.03    6.97
     125      24       8    -.26    -.88    1.03    6.97
     125      22       8    -.26    -.88    1.03    6.97
     125      21       9     .03     .12    2.03    6.97
     125      25       7    -.55   -1.88     .03    6.97
     125      19       7    -.55   -1.88     .03    6.97
     125      26       7    -.55   -1.88     .03    6.97
     125      28       5   -1.14   -3.88   -1.97    6.97
     125      24       9     .03     .12    2.03    6.97
     125      25       9     .03     .12    2.03    6.97
     125      19       6    -.84   -2.88    -.97    6.97
     125      24       9     .03     .12    2.03    6.97
     125      25       7    -.55   -1.88     .03    6.97
     125      19      14    1.50    5.12    7.03    6.97
     125      24       5   -1.14   -3.88   -1.97    6.97
     125      18       5   -1.14   -3.88   -1.97    6.97
     125      22       4   -1.43   -4.88   -2.97    6.97
     125      26      10     .33    1.12    3.03    6.97
     125      23      12     .91    3.12    5.03    6.97
     125      20       5   -1.14   -3.88   -1.97    6.97
     125      26       7    -.55   -1.88     .03    6.97
     125      14       4   -1.43   -4.88   -2.97    6.97
     125      22       9     .03     .12    2.03    6.97
     125      28       8    -.26    -.88    1.03    6.97
     125      17       6    -.84   -2.88    -.97    6.97
     125      20       8    -.26    -.88    1.03    6.97
     125      18       2   -2.02   -6.88   -4.97    6.97
     125      23       9     .03     .12    2.03    6.97
     125      27       7    -.55   -1.88     .03    6.97
     125      27      11     .62    2.12    4.03    6.97
     125      21       7    -.55   -1.88     .03    6.97
     125      14       8    -.26    -.88    1.03    6.97
     125      22       9     .03     .12    2.03    6.97
     125      12       7    -.55   -1.88     .03    6.97
     125      18       2   -2.02   -6.88   -4.97    6.97
     125      23       7    -.55   -1.88     .03    6.97
     125      26      13    1.21    4.12    6.03    6.97
     125      12       2   -2.02   -6.88   -4.97    6.97
     125      16       4   -1.43   -4.88   -2.97    6.97
     125      25      11     .62    2.12    4.03    6.97
     125      11       3   -1.72   -5.88   -3.97    6.97
     125      15       1   -2.31   -7.88   -5.97    6.97
     125      13       2   -2.02   -6.88   -4.97    6.97
     125      16       6    -.84   -2.88    -.97    6.97
     125      22       6    -.84   -2.88    -.97    6.97
     125      24       8    -.26    -.88    1.03    6.97
     125      16       7    -.55   -1.88     .03    6.97
     125      16       4   -1.43   -4.88   -2.97    6.97
     125      22      10     .33    1.12    3.03    6.97
     125      20       7    -.55   -1.88     .03    6.97
     125      22      11     .62    2.12    4.03    6.97
     125      14       5   -1.14   -3.88   -1.97    6.97
     125      24       8    -.26    -.88    1.03    6.97
     125      24       6    -.84   -2.88    -.97    6.97
     125      20       8    -.26    -.88    1.03    6.97
     125      25      11     .62    2.12    4.03    6.97
     125      31       7    -.55   -1.88     .03    6.97
     125      26       4   -1.43   -4.88   -2.97    6.97
     125      16       2   -2.02   -6.88   -4.97    6.97
     125      20      10     .33    1.12    3.03    6.97
     125      22       5   -1.14   -3.88   -1.97    6.97
     125      24       8    -.26    -.88    1.03    6.97
     125      17       1   -2.31   -7.88   -5.97    6.97
     125      16       9     .03     .12    2.03    6.97
     125      19       3   -1.72   -5.88   -3.97    6.97
     125      17       4   -1.43   -4.88   -2.97    6.97
     125      17       4   -1.43   -4.88   -2.97    6.97
     125      18       6    -.84   -2.88    -.97    6.97
